nohup: ignoring input
Epoch 1 Step 100: loss=5.8381, tf_ratio=1.000
Epoch 12 Step 5100: loss=3.6250, tf_ratio=0.810
Epoch 12 Step 5200: loss=3.6768, tf_ratio=0.810
Epoch 12 Step 5300: loss=4.0719, tf_ratio=0.810
Epoch 12 Step 5400: loss=3.4939, tf_ratio=0.810
Epoch 12 Step 5500: loss=3.7691, tf_ratio=0.810
Epoch 12 Step 5600: loss=3.4044, tf_ratio=0.810
Epoch 12 Step 5700: loss=4.6487, tf_ratio=0.810
Epoch 12 Step 5800: loss=3.2639, tf_ratio=0.810
Epoch 12 Step 5900: loss=3.3428, tf_ratio=0.810
Epoch 12 Step 6000: loss=3.1482, tf_ratio=0.810
Epoch 12 Step 6100: loss=3.2513, tf_ratio=0.810
Epoch 12 Step 6200: loss=3.2458, tf_ratio=0.810
Epoch 12 Step 6300: loss=2.4167, tf_ratio=0.810
Epoch 12 Step 6400: loss=3.4969, tf_ratio=0.810
Epoch 12 Step 6500: loss=4.1005, tf_ratio=0.810
Epoch 12 Step 6600: loss=3.2019, tf_ratio=0.810
Epoch 12 Step 6700: loss=4.0323, tf_ratio=0.810
Epoch 12 Step 6800: loss=2.5392, tf_ratio=0.810
Epoch 12 Step 6900: loss=3.2354, tf_ratio=0.810
Epoch 12 Step 7000: loss=4.0831, tf_ratio=0.810
Epoch 12 Step 7100: loss=3.1807, tf_ratio=0.810
Epoch 12 Step 7200: loss=3.9134, tf_ratio=0.810
Epoch 12 Step 7300: loss=3.8087, tf_ratio=0.810
Epoch 12 Step 7400: loss=3.2277, tf_ratio=0.810
Epoch 12 Step 7500: loss=2.8447, tf_ratio=0.810
Epoch 12 Step 7600: loss=3.6640, tf_ratio=0.810
Epoch 12 Step 7700: loss=3.3089, tf_ratio=0.810
Epoch 12 Step 7800: loss=3.6598, tf_ratio=0.810
Epoch 12 Step 7900: loss=3.5753, tf_ratio=0.810
Epoch 12 Step 8000: loss=3.1004, tf_ratio=0.810
Epoch 12 Step 8100: loss=3.2843, tf_ratio=0.810
Epoch 12 Step 8200: loss=2.9040, tf_ratio=0.810
Epoch 12 Step 8300: loss=3.6760, tf_ratio=0.810
Epoch 12 Step 8400: loss=3.1931, tf_ratio=0.810
Epoch 12 Step 8500: loss=3.6315, tf_ratio=0.810
Epoch 12 Step 8600: loss=3.3335, tf_ratio=0.810
Epoch 12 Step 8700: loss=3.7491, tf_ratio=0.810
Epoch 12 Step 8800: loss=2.8875, tf_ratio=0.810
Epoch 12 Step 8900: loss=3.5849, tf_ratio=0.810
Epoch 12 Step 9000: loss=3.6057, tf_ratio=0.810
Epoch 12 Step 9100: loss=3.1854, tf_ratio=0.810
Epoch 12 Step 9200: loss=3.2045, tf_ratio=0.810
Epoch 12 Step 9300: loss=3.9821, tf_ratio=0.810
Epoch 12 Step 9400: loss=3.8727, tf_ratio=0.810
Epoch 12 Step 9500: loss=3.8156, tf_ratio=0.810
Epoch 12 Step 9600: loss=3.1998, tf_ratio=0.810
Epoch 12 Step 9700: loss=3.4534, tf_ratio=0.810
Epoch 12 Step 9800: loss=3.4226, tf_ratio=0.810
Epoch 12 Step 9900: loss=3.6448, tf_ratio=0.810
Epoch 12 Step 10000: loss=3.1488, tf_ratio=0.810
Epoch 12 Step 10100: loss=3.6179, tf_ratio=0.810
Epoch 12 Step 10200: loss=3.3965, tf_ratio=0.810
Epoch 12 Step 10300: loss=3.4202, tf_ratio=0.810
Epoch 12 Step 10400: loss=3.7418, tf_ratio=0.810
Epoch 12 Step 10500: loss=3.3520, tf_ratio=0.810
Epoch 12 Step 10600: loss=3.2181, tf_ratio=0.810
Epoch 12 Step 10700: loss=3.5700, tf_ratio=0.810
Epoch 12 Step 10800: loss=3.1105, tf_ratio=0.810
Epoch 12 Step 10900: loss=3.6593, tf_ratio=0.810
Epoch 12 Step 11000: loss=3.7042, tf_ratio=0.810
Epoch 12 Step 11100: loss=3.7563, tf_ratio=0.810
Epoch 12 Step 11200: loss=3.3500, tf_ratio=0.810
Epoch 12 Step 11300: loss=3.4205, tf_ratio=0.810
Epoch 12 Step 11400: loss=3.6972, tf_ratio=0.810
Epoch 12 Step 11500: loss=3.3707, tf_ratio=0.810
Epoch 12 Step 11600: loss=3.4273, tf_ratio=0.810
Epoch 12 Step 11700: loss=3.4142, tf_ratio=0.810
Epoch 12 Step 11800: loss=3.7446, tf_ratio=0.810
Epoch 12 Step 11900: loss=3.7054, tf_ratio=0.810
Epoch 12 Step 12000: loss=3.3719, tf_ratio=0.810
Epoch 12 Step 12100: loss=3.5426, tf_ratio=0.810
Epoch 12 Step 12200: loss=3.4014, tf_ratio=0.810
Epoch 12 Step 12300: loss=3.6250, tf_ratio=0.810
Epoch 12 Step 12400: loss=3.3276, tf_ratio=0.810
Epoch 12 Step 12500: loss=3.8705, tf_ratio=0.810
Epoch 12 Step 12600: loss=3.1674, tf_ratio=0.810
Epoch 12 Step 12700: loss=3.7171, tf_ratio=0.810
Epoch 12 Step 12800: loss=3.9553, tf_ratio=0.810
Epoch 12 Step 12900: loss=4.0991, tf_ratio=0.810
Epoch 12 Step 13000: loss=2.9271, tf_ratio=0.810
Epoch 12 Step 13100: loss=3.3357, tf_ratio=0.810
Epoch 12 Step 13200: loss=3.2750, tf_ratio=0.810
Epoch 12 Step 13300: loss=3.2338, tf_ratio=0.810
Epoch 12 Step 13400: loss=3.3305, tf_ratio=0.810
Epoch 12 Step 13500: loss=3.6492, tf_ratio=0.810
Epoch 12 Step 13600: loss=3.3856, tf_ratio=0.810
Epoch 12 Step 13700: loss=3.5944, tf_ratio=0.810
Epoch 12 Step 13800: loss=3.1007, tf_ratio=0.810
Epoch 12 Step 13900: loss=3.1320, tf_ratio=0.810
Epoch 12 Step 14000: loss=2.9911, tf_ratio=0.810
Epoch 12 Step 14100: loss=3.8266, tf_ratio=0.810
Epoch 12 Step 14200: loss=4.0427, tf_ratio=0.810
Epoch 12 Step 14300: loss=3.7319, tf_ratio=0.810
Epoch 12 Step 14400: loss=2.9272, tf_ratio=0.810
Epoch 12 Step 14500: loss=3.5415, tf_ratio=0.810
Epoch 12 Step 14600: loss=3.5305, tf_ratio=0.810
Epoch 12 Step 14700: loss=3.0030, tf_ratio=0.810
Epoch 12 Step 14800: loss=3.1299, tf_ratio=0.810
Epoch 12 Step 14900: loss=2.8586, tf_ratio=0.810
Epoch 12 Step 15000: loss=3.7186, tf_ratio=0.810
Epoch 12 Step 15100: loss=3.8913, tf_ratio=0.810
Epoch 12 Step 15200: loss=3.5119, tf_ratio=0.810
Epoch 12 Step 15300: loss=3.6072, tf_ratio=0.810
Epoch 12 Step 15400: loss=3.7782, tf_ratio=0.810
Epoch 12 Step 15500: loss=3.5849, tf_ratio=0.810
Epoch 12 Step 15600: loss=3.4256, tf_ratio=0.810
Epoch 12 Step 15700: loss=4.1749, tf_ratio=0.810
Epoch 12 Step 15800: loss=2.9222, tf_ratio=0.810
Epoch 12 Step 15900: loss=3.7464, tf_ratio=0.810
Epoch 12 Step 16000: loss=4.0228, tf_ratio=0.810
Epoch 12 Step 16100: loss=3.8491, tf_ratio=0.810
Epoch 12 Step 16200: loss=3.9210, tf_ratio=0.810
Epoch 12 Step 16300: loss=3.6662, tf_ratio=0.810
Epoch 12 Step 16400: loss=3.3573, tf_ratio=0.810
Epoch 12 Step 16500: loss=3.6109, tf_ratio=0.810
Epoch 12 Step 16600: loss=3.4235, tf_ratio=0.810
Epoch 12 Step 16700: loss=4.1627, tf_ratio=0.810
Epoch 12 Step 16800: loss=3.7982, tf_ratio=0.810
Epoch 12 Step 16900: loss=3.7765, tf_ratio=0.810
Epoch 12 Step 17000: loss=3.5105, tf_ratio=0.810
Epoch 12 Step 17100: loss=3.2228, tf_ratio=0.810
Epoch 12 Step 17200: loss=2.9346, tf_ratio=0.810
Epoch 12 Step 17300: loss=3.5599, tf_ratio=0.810
Epoch 12 Step 17400: loss=3.4380, tf_ratio=0.810
Epoch 12 Step 17500: loss=2.9874, tf_ratio=0.810
Epoch 12 Step 17600: loss=3.3861, tf_ratio=0.810
Epoch 12 Step 17700: loss=3.7605, tf_ratio=0.810
Epoch 12 Step 17800: loss=3.8398, tf_ratio=0.810
Epoch 12 Step 17900: loss=3.0708, tf_ratio=0.810
Epoch 12 Step 18000: loss=3.3290, tf_ratio=0.810
Epoch 12 Step 18100: loss=3.2181, tf_ratio=0.810
Epoch 12 Step 18200: loss=3.9866, tf_ratio=0.810
Epoch 12 Step 18300: loss=3.3408, tf_ratio=0.810
Epoch 12 Step 18400: loss=3.5924, tf_ratio=0.810
Epoch 12 Step 18500: loss=3.2100, tf_ratio=0.810
Epoch 12 Step 18600: loss=3.2948, tf_ratio=0.810
Epoch 12 Step 18700: loss=3.3616, tf_ratio=0.810
Epoch 12 Step 18800: loss=3.9330, tf_ratio=0.810
Epoch 12 Step 18900: loss=3.2738, tf_ratio=0.810
Epoch 12 Step 19000: loss=3.1494, tf_ratio=0.810
Epoch 12 Step 19100: loss=3.5264, tf_ratio=0.810
Epoch 12 Step 19200: loss=3.4806, tf_ratio=0.810
Epoch 12 Step 19300: loss=3.5177, tf_ratio=0.810
Epoch 12 Step 19400: loss=2.5260, tf_ratio=0.810
Epoch 12 Step 19500: loss=3.3332, tf_ratio=0.810
Epoch 12 Step 19600: loss=3.5581, tf_ratio=0.810
Epoch 12 Step 19700: loss=4.1507, tf_ratio=0.810
Epoch 12 Step 19800: loss=3.7160, tf_ratio=0.810
Epoch 12 Step 19900: loss=3.2730, tf_ratio=0.810
Epoch 12 Step 20000: loss=3.1799, tf_ratio=0.810
Epoch 12 Step 20100: loss=3.3720, tf_ratio=0.810
Epoch 12 Step 20200: loss=2.8643, tf_ratio=0.810
Epoch 12 Step 20300: loss=3.2528, tf_ratio=0.810
Epoch 12 Step 20400: loss=3.8755, tf_ratio=0.810
Epoch 12 Step 20500: loss=3.3532, tf_ratio=0.810
Epoch 12 Step 20600: loss=3.5225, tf_ratio=0.810
Epoch 12 Step 20700: loss=3.5588, tf_ratio=0.810
Epoch 12 Step 20800: loss=3.5061, tf_ratio=0.810
Epoch 12 Step 20900: loss=3.1771, tf_ratio=0.810
Epoch 12 Step 21000: loss=3.5128, tf_ratio=0.810
Epoch 12 Step 21100: loss=3.6499, tf_ratio=0.810
Epoch 12 Step 21200: loss=3.6731, tf_ratio=0.810
Epoch 12 Step 21300: loss=3.6746, tf_ratio=0.810
Epoch 12 Step 21400: loss=3.8384, tf_ratio=0.810
Epoch 12 Step 21500: loss=2.8197, tf_ratio=0.810
Epoch 12 Step 21600: loss=3.0229, tf_ratio=0.810
Epoch 12 Step 21700: loss=3.5448, tf_ratio=0.810
Epoch 12 Step 21800: loss=3.3632, tf_ratio=0.810
Epoch 12 Step 21900: loss=3.7091, tf_ratio=0.810
Epoch 12 Step 22000: loss=3.8438, tf_ratio=0.810
Epoch 12 Step 22100: loss=3.5343, tf_ratio=0.810
Epoch 12 Step 22200: loss=3.6581, tf_ratio=0.810
Epoch 12 Step 22300: loss=3.5205, tf_ratio=0.810
Epoch 12 Step 22400: loss=3.2933, tf_ratio=0.810
Epoch 12 Step 22500: loss=3.2229, tf_ratio=0.810
Epoch 12 Step 22600: loss=3.1576, tf_ratio=0.810
Epoch 12 Step 22700: loss=3.7562, tf_ratio=0.810
Epoch 12 Step 22800: loss=3.9120, tf_ratio=0.810
Epoch 12 Step 22900: loss=2.8819, tf_ratio=0.810
Epoch 12 Step 23000: loss=3.4621, tf_ratio=0.810
Epoch 12 Step 23100: loss=3.5040, tf_ratio=0.810
Epoch 12 Step 23200: loss=3.2706, tf_ratio=0.810
Epoch 12 Step 23300: loss=3.4868, tf_ratio=0.810
Epoch 12 Step 23400: loss=3.8158, tf_ratio=0.810
Epoch 12 Step 23500: loss=3.7518, tf_ratio=0.810
Epoch 12 Step 23600: loss=3.2234, tf_ratio=0.810
Epoch 12 Step 23700: loss=3.6113, tf_ratio=0.810
Epoch 12 Step 23800: loss=3.1292, tf_ratio=0.810
Epoch 12 Step 23900: loss=2.6908, tf_ratio=0.810
Epoch 12 Step 24000: loss=3.5058, tf_ratio=0.810
Epoch 12 Step 24100: loss=3.6753, tf_ratio=0.810
Epoch 12 Step 24200: loss=4.0193, tf_ratio=0.810
Epoch 12 Step 24300: loss=3.4047, tf_ratio=0.810
Epoch 12 Step 24400: loss=3.4087, tf_ratio=0.810
Epoch 12 Step 24500: loss=3.6700, tf_ratio=0.810
Epoch 12 Step 24600: loss=3.0327, tf_ratio=0.810
Epoch 12 Step 24700: loss=4.5001, tf_ratio=0.810
Epoch 12 Step 24800: loss=3.7950, tf_ratio=0.810
Epoch 12 Step 24900: loss=3.2478, tf_ratio=0.810
Epoch 12 Step 25000: loss=2.9776, tf_ratio=0.810
Epoch 12 Step 25100: loss=2.9453, tf_ratio=0.810
Epoch 12 Step 25200: loss=3.0504, tf_ratio=0.810
Epoch 12 Step 25300: loss=3.4192, tf_ratio=0.810
Epoch 12 Step 25400: loss=3.1411, tf_ratio=0.810
Epoch 12 Step 25500: loss=3.5413, tf_ratio=0.810
Epoch 12 Step 25600: loss=3.4204, tf_ratio=0.810
Epoch 12 Step 25700: loss=3.1943, tf_ratio=0.810
Epoch 12 Step 25800: loss=3.3907, tf_ratio=0.810
Epoch 12 Step 25900: loss=3.5594, tf_ratio=0.810
Epoch 12 Step 26000: loss=3.7745, tf_ratio=0.810
Epoch 12 Step 26100: loss=2.9912, tf_ratio=0.810
Epoch 12 Step 26200: loss=3.7063, tf_ratio=0.810
Epoch 12 Step 26300: loss=3.2765, tf_ratio=0.810
Epoch 12 Step 26400: loss=3.0965, tf_ratio=0.810
Epoch 12 Step 26500: loss=3.0981, tf_ratio=0.810
Epoch 12 Step 26600: loss=2.8654, tf_ratio=0.810
Epoch 12 Step 26700: loss=3.4054, tf_ratio=0.810
Epoch 12 Step 26800: loss=3.9235, tf_ratio=0.810
Epoch 12 Step 26900: loss=3.3208, tf_ratio=0.810
Epoch 12 Step 27000: loss=3.2419, tf_ratio=0.810
Epoch 12 Step 27100: loss=3.4090, tf_ratio=0.810
Epoch 12 Step 27200: loss=4.1206, tf_ratio=0.810
Epoch 12 Step 27300: loss=3.2821, tf_ratio=0.810
Epoch 12 Step 27400: loss=2.6510, tf_ratio=0.810
Epoch 12 Step 27500: loss=3.9677, tf_ratio=0.810
Epoch 12 Step 27600: loss=3.3305, tf_ratio=0.810
Epoch 12 Step 27700: loss=3.8400, tf_ratio=0.810
Epoch 12 Step 27800: loss=3.5321, tf_ratio=0.810
Epoch 12 Step 27900: loss=3.3893, tf_ratio=0.810
Epoch 12 Step 28000: loss=3.2819, tf_ratio=0.810
Epoch 12 Step 28100: loss=3.6773, tf_ratio=0.810
Epoch 12 Step 28200: loss=3.8282, tf_ratio=0.810
Epoch 12 Step 28300: loss=3.2757, tf_ratio=0.810
Epoch 12 Step 28400: loss=3.5072, tf_ratio=0.810
Epoch 12 Step 28500: loss=2.8728, tf_ratio=0.810
Epoch 12 Step 28600: loss=3.5566, tf_ratio=0.810
Epoch 12 Step 28700: loss=3.2987, tf_ratio=0.810
Epoch 12 Step 28800: loss=3.1996, tf_ratio=0.810
Epoch 12 Step 28900: loss=3.4700, tf_ratio=0.810
Epoch 12 Step 29000: loss=3.5491, tf_ratio=0.810
Epoch 12 Step 29100: loss=3.2241, tf_ratio=0.810
Epoch 12 Step 29200: loss=3.2180, tf_ratio=0.810
Epoch 12 Step 29300: loss=3.4472, tf_ratio=0.810
Epoch 12 Step 29400: loss=3.4895, tf_ratio=0.810
Epoch 12 Step 29500: loss=3.7703, tf_ratio=0.810
Epoch 12 Step 29600: loss=3.6023, tf_ratio=0.810
Epoch 12 Step 29700: loss=3.4508, tf_ratio=0.810
Epoch 12 Step 29800: loss=3.8302, tf_ratio=0.810
Epoch 12 Step 29900: loss=3.3628, tf_ratio=0.810
Epoch 12 Step 30000: loss=3.5619, tf_ratio=0.810
Epoch 12 Step 30100: loss=3.8075, tf_ratio=0.810
Epoch 12 Step 30200: loss=3.2833, tf_ratio=0.810
Epoch 12 Step 30300: loss=3.3714, tf_ratio=0.810
Epoch 12 Step 30400: loss=3.5505, tf_ratio=0.810
Epoch 12 Step 30500: loss=3.7733, tf_ratio=0.810
Epoch 12 Step 30600: loss=3.4806, tf_ratio=0.810
Epoch 12 Step 30700: loss=3.4598, tf_ratio=0.810
Epoch 12 Step 30800: loss=3.7645, tf_ratio=0.810
Epoch 12 Step 30900: loss=3.2327, tf_ratio=0.810
Epoch 12 Step 31000: loss=3.2933, tf_ratio=0.810
Epoch 12 Step 31100: loss=3.8267, tf_ratio=0.810
Epoch 12 Step 31200: loss=3.3429, tf_ratio=0.810
Epoch 12 Step 31300: loss=3.2819, tf_ratio=0.810
Epoch 12 Step 31400: loss=3.2758, tf_ratio=0.810
Epoch 12 Step 31500: loss=3.3311, tf_ratio=0.810
Epoch 12 Step 31600: loss=3.4967, tf_ratio=0.810
Epoch 12 Step 31700: loss=3.7720, tf_ratio=0.810
Epoch 12 Step 31800: loss=3.2705, tf_ratio=0.810
Epoch 12 Step 31900: loss=3.5918, tf_ratio=0.810
Epoch 12 Step 32000: loss=3.7470, tf_ratio=0.810
Epoch 12 Step 32100: loss=3.2000, tf_ratio=0.810
Epoch 12 Step 32200: loss=3.5368, tf_ratio=0.810
Epoch 12 Step 32300: loss=3.3797, tf_ratio=0.810
Epoch 12 Step 32400: loss=2.8955, tf_ratio=0.810
Epoch 12 Step 32500: loss=3.7597, tf_ratio=0.810
Epoch 12 Step 32600: loss=3.3477, tf_ratio=0.810
Epoch 12 Step 32700: loss=3.3868, tf_ratio=0.810
Epoch 12 Step 32800: loss=2.8742, tf_ratio=0.810
Epoch 12 Step 32900: loss=3.2328, tf_ratio=0.810
Epoch 12 Step 33000: loss=3.5358, tf_ratio=0.810
Epoch 12 Step 33100: loss=3.4229, tf_ratio=0.810
Epoch 12 Step 33200: loss=3.2721, tf_ratio=0.810
Epoch 12 Step 33300: loss=3.3039, tf_ratio=0.810
Epoch 12 Step 33400: loss=3.6310, tf_ratio=0.810
Epoch 12 Step 33500: loss=3.3076, tf_ratio=0.810
Epoch 12 Step 33600: loss=2.6367, tf_ratio=0.810
Epoch 12 Step 33700: loss=3.4328, tf_ratio=0.810
Epoch 12 Step 33800: loss=3.1926, tf_ratio=0.810
Epoch 12 Step 33900: loss=3.5804, tf_ratio=0.810
Epoch 12 Step 34000: loss=3.6498, tf_ratio=0.810
Epoch 12 Step 34100: loss=2.9537, tf_ratio=0.810
Epoch 12 Step 34200: loss=3.7184, tf_ratio=0.810
Epoch 12 Step 34300: loss=3.0756, tf_ratio=0.810
Epoch 12 Step 34400: loss=3.5096, tf_ratio=0.810
Epoch 12 Step 34500: loss=3.9364, tf_ratio=0.810
Epoch 12 Step 34600: loss=3.9950, tf_ratio=0.810
Epoch 12 Step 34700: loss=2.8389, tf_ratio=0.810
Epoch 12 Step 34800: loss=3.5126, tf_ratio=0.810
Epoch 12 Step 34900: loss=3.5614, tf_ratio=0.810
Epoch 12 Step 35000: loss=3.9056, tf_ratio=0.810
Epoch 12 Step 35100: loss=3.5858, tf_ratio=0.810
Epoch 12 Step 35200: loss=2.9821, tf_ratio=0.810
Epoch 12 Step 35300: loss=3.8415, tf_ratio=0.810
Epoch 12 Step 35400: loss=3.1265, tf_ratio=0.810
Epoch 12 Step 35500: loss=3.0770, tf_ratio=0.810
Epoch 12 Step 35600: loss=2.9699, tf_ratio=0.810
Epoch 12 Step 35700: loss=3.6916, tf_ratio=0.810
Epoch 12 Step 35800: loss=3.5462, tf_ratio=0.810
Epoch 12 Step 35900: loss=3.9111, tf_ratio=0.810
Epoch 12 Step 36000: loss=3.0175, tf_ratio=0.810
Epoch 12 Step 36100: loss=3.7136, tf_ratio=0.810
Epoch 12 Step 36200: loss=3.7557, tf_ratio=0.810
Epoch 12 Step 36300: loss=3.1237, tf_ratio=0.810
Epoch 12 Step 36400: loss=3.7258, tf_ratio=0.810
Epoch 12 Step 36500: loss=3.8686, tf_ratio=0.810
Epoch 12 Step 36600: loss=3.4849, tf_ratio=0.810
Epoch 12 Step 36700: loss=3.5784, tf_ratio=0.810
Epoch 12 Step 36800: loss=3.4554, tf_ratio=0.810
Epoch 12 Step 36900: loss=3.4111, tf_ratio=0.810
Epoch 12 Step 37000: loss=3.5679, tf_ratio=0.810
[seq2seq] multilingual Epoch 12/30: train_loss=3.4732, val_loss=8.7735
  Saved best model to checkpoints/multilingual.seq2seq.pt
Epoch 13 Step 100: loss=3.8629, tf_ratio=0.793
Epoch 13 Step 200: loss=4.2255, tf_ratio=0.793
Epoch 13 Step 300: loss=3.1386, tf_ratio=0.793
Epoch 13 Step 400: loss=3.8510, tf_ratio=0.793
Epoch 13 Step 500: loss=3.3210, tf_ratio=0.793
Epoch 13 Step 600: loss=3.2417, tf_ratio=0.793
Epoch 13 Step 700: loss=3.6568, tf_ratio=0.793
Epoch 13 Step 800: loss=3.9070, tf_ratio=0.793
Epoch 13 Step 900: loss=3.3060, tf_ratio=0.793
Epoch 13 Step 1000: loss=3.2407, tf_ratio=0.793
Epoch 13 Step 1100: loss=3.4524, tf_ratio=0.793
Epoch 13 Step 1200: loss=3.8035, tf_ratio=0.793
Epoch 13 Step 1300: loss=3.8409, tf_ratio=0.793
Epoch 13 Step 1400: loss=3.3240, tf_ratio=0.793
Epoch 13 Step 1500: loss=3.0963, tf_ratio=0.793
Epoch 13 Step 1600: loss=3.7215, tf_ratio=0.793
Epoch 13 Step 1700: loss=3.9420, tf_ratio=0.793
Epoch 13 Step 1800: loss=3.4236, tf_ratio=0.793
Epoch 13 Step 1900: loss=3.6481, tf_ratio=0.793
Epoch 13 Step 2000: loss=3.1401, tf_ratio=0.793
Epoch 13 Step 2100: loss=3.4328, tf_ratio=0.793
Epoch 13 Step 2200: loss=3.8736, tf_ratio=0.793
Epoch 13 Step 2300: loss=3.6885, tf_ratio=0.793
Epoch 13 Step 2400: loss=3.2611, tf_ratio=0.793
Epoch 13 Step 2500: loss=3.2324, tf_ratio=0.793
Epoch 13 Step 2600: loss=3.2423, tf_ratio=0.793
Epoch 13 Step 2700: loss=3.3275, tf_ratio=0.793
Epoch 13 Step 2800: loss=3.8396, tf_ratio=0.793
Epoch 13 Step 2900: loss=4.0050, tf_ratio=0.793
Epoch 13 Step 3000: loss=3.3662, tf_ratio=0.793
Epoch 13 Step 3100: loss=3.5426, tf_ratio=0.793
Epoch 13 Step 3200: loss=3.3136, tf_ratio=0.793
Epoch 13 Step 3300: loss=3.8280, tf_ratio=0.793
Epoch 13 Step 3400: loss=3.7265, tf_ratio=0.793
Epoch 13 Step 3500: loss=4.3353, tf_ratio=0.793
Epoch 13 Step 3600: loss=3.1719, tf_ratio=0.793
Epoch 13 Step 3700: loss=3.3591, tf_ratio=0.793
Epoch 13 Step 3800: loss=3.8311, tf_ratio=0.793
Epoch 13 Step 3900: loss=3.4777, tf_ratio=0.793
Epoch 13 Step 4000: loss=3.4126, tf_ratio=0.793
Epoch 13 Step 4100: loss=3.4051, tf_ratio=0.793
Epoch 13 Step 4200: loss=3.6453, tf_ratio=0.793
Epoch 13 Step 4300: loss=3.8697, tf_ratio=0.793
Epoch 13 Step 4400: loss=2.9352, tf_ratio=0.793
Epoch 13 Step 4500: loss=3.5274, tf_ratio=0.793
Epoch 13 Step 4600: loss=3.4286, tf_ratio=0.793
Epoch 13 Step 4700: loss=3.8401, tf_ratio=0.793
Epoch 13 Step 4800: loss=4.0391, tf_ratio=0.793
Epoch 13 Step 4900: loss=3.8393, tf_ratio=0.793
Epoch 13 Step 5000: loss=4.1934, tf_ratio=0.793
Epoch 13 Step 5100: loss=3.0076, tf_ratio=0.793
Epoch 13 Step 5200: loss=3.3674, tf_ratio=0.793
Epoch 13 Step 5300: loss=3.7577, tf_ratio=0.793
Epoch 13 Step 5400: loss=3.7909, tf_ratio=0.793
Epoch 13 Step 5500: loss=2.8304, tf_ratio=0.793
Epoch 13 Step 5600: loss=2.6942, tf_ratio=0.793
Epoch 13 Step 5700: loss=3.5835, tf_ratio=0.793
Epoch 13 Step 5800: loss=2.6668, tf_ratio=0.793
Epoch 13 Step 5900: loss=3.0404, tf_ratio=0.793
Epoch 13 Step 6000: loss=3.2219, tf_ratio=0.793
Epoch 13 Step 6100: loss=3.2885, tf_ratio=0.793
Epoch 13 Step 6200: loss=3.7070, tf_ratio=0.793
Epoch 13 Step 6300: loss=4.3499, tf_ratio=0.793
Epoch 13 Step 6400: loss=4.0745, tf_ratio=0.793
Epoch 13 Step 6500: loss=3.1693, tf_ratio=0.793
Epoch 13 Step 6600: loss=2.8644, tf_ratio=0.793
Epoch 13 Step 6700: loss=3.2500, tf_ratio=0.793
Epoch 13 Step 6800: loss=3.3674, tf_ratio=0.793
Epoch 13 Step 6900: loss=3.9873, tf_ratio=0.793
Epoch 13 Step 7000: loss=4.4760, tf_ratio=0.793
Epoch 13 Step 7100: loss=3.9718, tf_ratio=0.793
Epoch 13 Step 7200: loss=3.3357, tf_ratio=0.793
Epoch 13 Step 7300: loss=3.8401, tf_ratio=0.793
Epoch 13 Step 7400: loss=3.7820, tf_ratio=0.793
Epoch 13 Step 7500: loss=3.4118, tf_ratio=0.793
Epoch 13 Step 7600: loss=3.6397, tf_ratio=0.793
Epoch 13 Step 7700: loss=3.4306, tf_ratio=0.793
Epoch 13 Step 7800: loss=2.6464, tf_ratio=0.793
Epoch 13 Step 7900: loss=3.7881, tf_ratio=0.793
Epoch 13 Step 8000: loss=3.2172, tf_ratio=0.793
Epoch 13 Step 8100: loss=2.5498, tf_ratio=0.793
Epoch 13 Step 8200: loss=3.1504, tf_ratio=0.793
Epoch 13 Step 8300: loss=3.9527, tf_ratio=0.793
Epoch 13 Step 8400: loss=3.7776, tf_ratio=0.793
Epoch 13 Step 8500: loss=3.6580, tf_ratio=0.793
Epoch 13 Step 8600: loss=3.8826, tf_ratio=0.793
Epoch 13 Step 8700: loss=3.5079, tf_ratio=0.793
Epoch 13 Step 8800: loss=3.7482, tf_ratio=0.793
Epoch 13 Step 8900: loss=3.5245, tf_ratio=0.793
Epoch 13 Step 9000: loss=3.3680, tf_ratio=0.793
Epoch 13 Step 9100: loss=3.7277, tf_ratio=0.793
Epoch 13 Step 9200: loss=3.5105, tf_ratio=0.793
Epoch 13 Step 9300: loss=3.3599, tf_ratio=0.793
Epoch 13 Step 9400: loss=3.9281, tf_ratio=0.793
Epoch 13 Step 9500: loss=3.2626, tf_ratio=0.793
Epoch 13 Step 9600: loss=3.0342, tf_ratio=0.793
Epoch 13 Step 9700: loss=3.2041, tf_ratio=0.793
Epoch 13 Step 9800: loss=3.8447, tf_ratio=0.793
Epoch 13 Step 9900: loss=4.1895, tf_ratio=0.793
Epoch 13 Step 10000: loss=4.0082, tf_ratio=0.793
Epoch 13 Step 10100: loss=3.7577, tf_ratio=0.793
Epoch 13 Step 10200: loss=3.7112, tf_ratio=0.793
Epoch 13 Step 10300: loss=4.2708, tf_ratio=0.793
Epoch 13 Step 10400: loss=3.5132, tf_ratio=0.793
Epoch 13 Step 10500: loss=3.3033, tf_ratio=0.793
Epoch 13 Step 10600: loss=3.4204, tf_ratio=0.793
Epoch 13 Step 10700: loss=4.0069, tf_ratio=0.793
Epoch 13 Step 10800: loss=3.2548, tf_ratio=0.793
Epoch 13 Step 10900: loss=3.8763, tf_ratio=0.793
Epoch 13 Step 11000: loss=3.2517, tf_ratio=0.793
Epoch 13 Step 11100: loss=3.3376, tf_ratio=0.793
Epoch 13 Step 11200: loss=3.8107, tf_ratio=0.793
Epoch 13 Step 11300: loss=3.5871, tf_ratio=0.793
Epoch 13 Step 11400: loss=3.1946, tf_ratio=0.793
