nohup: ignoring input
/home/ljb/miniconda3/envs/myenv/lib/python3.12/site-packages/torch/nn/functional.py:5849: UserWarning: Support for mismatched key_padding_mask and attn_mask is deprecated. Use same type for both instead.
  warnings.warn(
Epoch 1 Step 100: loss=9.1734, tf_ratio=1.000
Epoch 13 Step 40800: loss=4.8262, tf_ratio=1.000
Epoch 13 Step 40900: loss=4.8837, tf_ratio=1.000
Epoch 13 Step 41000: loss=4.7452, tf_ratio=1.000
Epoch 13 Step 41100: loss=4.4201, tf_ratio=1.000
Epoch 13 Step 41200: loss=5.0019, tf_ratio=1.000
Epoch 13 Step 41300: loss=5.1680, tf_ratio=1.000
Epoch 13 Step 41400: loss=4.9316, tf_ratio=1.000
Epoch 13 Step 41500: loss=5.3325, tf_ratio=1.000
Epoch 13 Step 41600: loss=5.1036, tf_ratio=1.000
Epoch 13 Step 41700: loss=5.1108, tf_ratio=1.000
Epoch 13 Step 41800: loss=4.9567, tf_ratio=1.000
Epoch 13 Step 41900: loss=5.0255, tf_ratio=1.000
Epoch 13 Step 42000: loss=5.3142, tf_ratio=1.000
Epoch 13 Step 42100: loss=4.8754, tf_ratio=1.000
Epoch 13 Step 42200: loss=4.8613, tf_ratio=1.000
Epoch 13 Step 42300: loss=4.5417, tf_ratio=1.000
Epoch 13 Step 42400: loss=5.0480, tf_ratio=1.000
Epoch 13 Step 42500: loss=5.5457, tf_ratio=1.000
Epoch 13 Step 42600: loss=4.7572, tf_ratio=1.000
Epoch 13 Step 42700: loss=4.7420, tf_ratio=1.000
Epoch 13 Step 42800: loss=5.2097, tf_ratio=1.000
Epoch 13 Step 42900: loss=4.6391, tf_ratio=1.000
Epoch 13 Step 43000: loss=4.6601, tf_ratio=1.000
Epoch 13 Step 43100: loss=4.7248, tf_ratio=1.000
Epoch 13 Step 43200: loss=4.7500, tf_ratio=1.000
Epoch 13 Step 43300: loss=4.9876, tf_ratio=1.000
Epoch 13 Step 43400: loss=5.2038, tf_ratio=1.000
Epoch 13 Step 43500: loss=4.5010, tf_ratio=1.000
Epoch 13 Step 43600: loss=5.0427, tf_ratio=1.000
Epoch 13 Step 43700: loss=4.5986, tf_ratio=1.000
Epoch 13 Step 43800: loss=4.5000, tf_ratio=1.000
Epoch 13 Step 43900: loss=4.7174, tf_ratio=1.000
Epoch 13 Step 44000: loss=4.5964, tf_ratio=1.000
Epoch 13 Step 44100: loss=4.9712, tf_ratio=1.000
Epoch 13 Step 44200: loss=5.1931, tf_ratio=1.000
Epoch 13 Step 44300: loss=4.6474, tf_ratio=1.000
Epoch 13 Step 44400: loss=5.1043, tf_ratio=1.000
Epoch 13 Step 44500: loss=5.0042, tf_ratio=1.000
Epoch 13 Step 44600: loss=5.1084, tf_ratio=1.000
Epoch 13 Step 44700: loss=4.6755, tf_ratio=1.000
Epoch 13 Step 44800: loss=5.7748, tf_ratio=1.000
Epoch 13 Step 44900: loss=4.9945, tf_ratio=1.000
Epoch 13 Step 45000: loss=4.7977, tf_ratio=1.000
Epoch 13 Step 45100: loss=4.5736, tf_ratio=1.000
Epoch 13 Step 45200: loss=4.8129, tf_ratio=1.000
Epoch 13 Step 45300: loss=4.9383, tf_ratio=1.000
Epoch 13 Step 45400: loss=4.8419, tf_ratio=1.000
Epoch 13 Step 45500: loss=4.7424, tf_ratio=1.000
Epoch 13 Step 45600: loss=4.9741, tf_ratio=1.000
Epoch 13 Step 45700: loss=4.8773, tf_ratio=1.000
Epoch 13 Step 45800: loss=4.7545, tf_ratio=1.000
Epoch 13 Step 45900: loss=4.9461, tf_ratio=1.000
Epoch 13 Step 46000: loss=4.7582, tf_ratio=1.000
Epoch 13 Step 46100: loss=5.2321, tf_ratio=1.000
Epoch 13 Step 46200: loss=4.8429, tf_ratio=1.000
Epoch 13 Step 46300: loss=4.7937, tf_ratio=1.000
Epoch 13 Step 46400: loss=4.8755, tf_ratio=1.000
Epoch 13 Step 46500: loss=4.8083, tf_ratio=1.000
Epoch 13 Step 46600: loss=4.7811, tf_ratio=1.000
Epoch 13 Step 46700: loss=4.7826, tf_ratio=1.000
Epoch 13 Step 46800: loss=5.0342, tf_ratio=1.000
Epoch 13 Step 46900: loss=5.0161, tf_ratio=1.000
Epoch 13 Step 47000: loss=4.7392, tf_ratio=1.000
Epoch 13 Step 47100: loss=4.8686, tf_ratio=1.000
Epoch 13 Step 47200: loss=4.4419, tf_ratio=1.000
Epoch 13 Step 47300: loss=4.8058, tf_ratio=1.000
Epoch 13 Step 47400: loss=4.7030, tf_ratio=1.000
Epoch 13 Step 47500: loss=4.6068, tf_ratio=1.000
Epoch 13 Step 47600: loss=5.4433, tf_ratio=1.000
Epoch 13 Step 47700: loss=5.2737, tf_ratio=1.000
Epoch 13 Step 47800: loss=4.7126, tf_ratio=1.000
Epoch 13 Step 47900: loss=4.5055, tf_ratio=1.000
Epoch 13 Step 48000: loss=4.9701, tf_ratio=1.000
Epoch 13 Step 48100: loss=4.3753, tf_ratio=1.000
Epoch 13 Step 48200: loss=4.3829, tf_ratio=1.000
Epoch 13 Step 48300: loss=4.9181, tf_ratio=1.000
Epoch 13 Step 48400: loss=4.4583, tf_ratio=1.000
Epoch 13 Step 48500: loss=5.0139, tf_ratio=1.000
Epoch 13 Step 48600: loss=5.0463, tf_ratio=1.000
Epoch 13 Step 48700: loss=4.7381, tf_ratio=1.000
Epoch 13 Step 48800: loss=4.7247, tf_ratio=1.000
Epoch 13 Step 48900: loss=4.4562, tf_ratio=1.000
Epoch 13 Step 49000: loss=5.5718, tf_ratio=1.000
Epoch 13 Step 49100: loss=4.5659, tf_ratio=1.000
Epoch 13 Step 49200: loss=4.5702, tf_ratio=1.000
Epoch 13 Step 49300: loss=4.9035, tf_ratio=1.000
Epoch 13 Step 49400: loss=4.5602, tf_ratio=1.000
Epoch 13 Step 49500: loss=5.1728, tf_ratio=1.000
Epoch 13 Step 49600: loss=4.5832, tf_ratio=1.000
Epoch 13 Step 49700: loss=5.7020, tf_ratio=1.000
Epoch 13 Step 49800: loss=4.6328, tf_ratio=1.000
Epoch 13 Step 49900: loss=4.7293, tf_ratio=1.000
Epoch 13 Step 50000: loss=5.2062, tf_ratio=1.000
Epoch 13 Step 50100: loss=4.7496, tf_ratio=1.000
Epoch 13 Step 50200: loss=4.9184, tf_ratio=1.000
Epoch 13 Step 50300: loss=4.8699, tf_ratio=1.000
Epoch 13 Step 50400: loss=5.0583, tf_ratio=1.000
Epoch 13 Step 50500: loss=4.5595, tf_ratio=1.000
Epoch 13 Step 50600: loss=5.1676, tf_ratio=1.000
Epoch 13 Step 50700: loss=4.6515, tf_ratio=1.000
Epoch 13 Step 50800: loss=4.3758, tf_ratio=1.000
Epoch 13 Step 50900: loss=4.6480, tf_ratio=1.000
Epoch 13 Step 51000: loss=4.4939, tf_ratio=1.000
Epoch 13 Step 51100: loss=4.3026, tf_ratio=1.000
Epoch 13 Step 51200: loss=5.1491, tf_ratio=1.000
Epoch 13 Step 51300: loss=4.8621, tf_ratio=1.000
Epoch 13 Step 51400: loss=4.7558, tf_ratio=1.000
Epoch 13 Step 51500: loss=4.9419, tf_ratio=1.000
Epoch 13 Step 51600: loss=4.4732, tf_ratio=1.000
Epoch 13 Step 51700: loss=4.6463, tf_ratio=1.000
Epoch 13 Step 51800: loss=4.5142, tf_ratio=1.000
Epoch 13 Step 51900: loss=4.6427, tf_ratio=1.000
Epoch 13 Step 52000: loss=3.8574, tf_ratio=1.000
Epoch 13 Step 52100: loss=4.4425, tf_ratio=1.000
Epoch 13 Step 52200: loss=4.8730, tf_ratio=1.000
Epoch 13 Step 52300: loss=4.5798, tf_ratio=1.000
Epoch 13 Step 52400: loss=4.8058, tf_ratio=1.000
Epoch 13 Step 52500: loss=5.1105, tf_ratio=1.000
Epoch 13 Step 52600: loss=5.3372, tf_ratio=1.000
Epoch 13 Step 52700: loss=4.6982, tf_ratio=1.000
Epoch 13 Step 52800: loss=5.0255, tf_ratio=1.000
Epoch 13 Step 52900: loss=5.2613, tf_ratio=1.000
Epoch 13 Step 53000: loss=4.8664, tf_ratio=1.000
Epoch 13 Step 53100: loss=4.2620, tf_ratio=1.000
Epoch 13 Step 53200: loss=4.8581, tf_ratio=1.000
Epoch 13 Step 53300: loss=4.8905, tf_ratio=1.000
Epoch 13 Step 53400: loss=5.3438, tf_ratio=1.000
Epoch 13 Step 53500: loss=4.5377, tf_ratio=1.000
Epoch 13 Step 53600: loss=4.6285, tf_ratio=1.000
Epoch 13 Step 53700: loss=4.9907, tf_ratio=1.000
Epoch 13 Step 53800: loss=5.4396, tf_ratio=1.000
Epoch 13 Step 53900: loss=4.8130, tf_ratio=1.000
Epoch 13 Step 54000: loss=4.4902, tf_ratio=1.000
Epoch 13 Step 54100: loss=4.8109, tf_ratio=1.000
Epoch 13 Step 54200: loss=4.9948, tf_ratio=1.000
Epoch 13 Step 54300: loss=5.0038, tf_ratio=1.000
Epoch 13 Step 54400: loss=4.8016, tf_ratio=1.000
Epoch 13 Step 54500: loss=4.6664, tf_ratio=1.000
Epoch 13 Step 54600: loss=4.7895, tf_ratio=1.000
Epoch 13 Step 54700: loss=5.3381, tf_ratio=1.000
Epoch 13 Step 54800: loss=4.7623, tf_ratio=1.000
Epoch 13 Step 54900: loss=4.8326, tf_ratio=1.000
Epoch 13 Step 55000: loss=4.6263, tf_ratio=1.000
Epoch 13 Step 55100: loss=4.8813, tf_ratio=1.000
Epoch 13 Step 55200: loss=5.5052, tf_ratio=1.000
Epoch 13 Step 55300: loss=4.8340, tf_ratio=1.000
Epoch 13 Step 55400: loss=4.9503, tf_ratio=1.000
Epoch 13 Step 55500: loss=4.8364, tf_ratio=1.000
Epoch 13 Step 55600: loss=4.5554, tf_ratio=1.000
Epoch 13 Step 55700: loss=4.1078, tf_ratio=1.000
Epoch 13 Step 55800: loss=4.2739, tf_ratio=1.000
Epoch 13 Step 55900: loss=4.6473, tf_ratio=1.000
Epoch 13 Step 56000: loss=4.5878, tf_ratio=1.000
Epoch 13 Step 56100: loss=4.6301, tf_ratio=1.000
Epoch 13 Step 56200: loss=4.7488, tf_ratio=1.000
Epoch 13 Step 56300: loss=4.8381, tf_ratio=1.000
Epoch 13 Step 56400: loss=5.7749, tf_ratio=1.000
Epoch 13 Step 56500: loss=4.5526, tf_ratio=1.000
Epoch 13 Step 56600: loss=5.3240, tf_ratio=1.000
Epoch 13 Step 56700: loss=5.0666, tf_ratio=1.000
Epoch 13 Step 56800: loss=4.6604, tf_ratio=1.000
Epoch 13 Step 56900: loss=5.2678, tf_ratio=1.000
Epoch 13 Step 57000: loss=5.1020, tf_ratio=1.000
Epoch 13 Step 57100: loss=4.9620, tf_ratio=1.000
Epoch 13 Step 57200: loss=5.1635, tf_ratio=1.000
Epoch 13 Step 57300: loss=4.8568, tf_ratio=1.000
Epoch 13 Step 57400: loss=4.5480, tf_ratio=1.000
Epoch 13 Step 57500: loss=5.2230, tf_ratio=1.000
Epoch 13 Step 57600: loss=5.1110, tf_ratio=1.000
Epoch 13 Step 57700: loss=4.8167, tf_ratio=1.000
Epoch 13 Step 57800: loss=4.8941, tf_ratio=1.000
Epoch 13 Step 57900: loss=4.5180, tf_ratio=1.000
Epoch 13 Step 58000: loss=4.8495, tf_ratio=1.000
Epoch 13 Step 58100: loss=4.9815, tf_ratio=1.000
Epoch 13 Step 58200: loss=4.6131, tf_ratio=1.000
Epoch 13 Step 58300: loss=4.3945, tf_ratio=1.000
Epoch 13 Step 58400: loss=4.7153, tf_ratio=1.000
Epoch 13 Step 58500: loss=5.0502, tf_ratio=1.000
Epoch 13 Step 58600: loss=4.7575, tf_ratio=1.000
Epoch 13 Step 58700: loss=4.8272, tf_ratio=1.000
Epoch 13 Step 58800: loss=4.6690, tf_ratio=1.000
Epoch 13 Step 58900: loss=4.7076, tf_ratio=1.000
Epoch 13 Step 59000: loss=4.8691, tf_ratio=1.000
Epoch 13 Step 59100: loss=4.7614, tf_ratio=1.000
Epoch 13 Step 59200: loss=5.1845, tf_ratio=1.000
Epoch 13 Step 59300: loss=4.6369, tf_ratio=1.000
Epoch 13 Step 59400: loss=4.9233, tf_ratio=1.000
Epoch 13 Step 59500: loss=5.5721, tf_ratio=1.000
Epoch 13 Step 59600: loss=5.0981, tf_ratio=1.000
Epoch 13 Step 59700: loss=4.7878, tf_ratio=1.000
Epoch 13 Step 59800: loss=5.1776, tf_ratio=1.000
Epoch 13 Step 59900: loss=4.8135, tf_ratio=1.000
Epoch 13 Step 60000: loss=4.9355, tf_ratio=1.000
Epoch 13 Step 60100: loss=5.2541, tf_ratio=1.000
Epoch 13 Step 60200: loss=5.2453, tf_ratio=1.000
Epoch 13 Step 60300: loss=4.7363, tf_ratio=1.000
Epoch 13 Step 60400: loss=4.9273, tf_ratio=1.000
Epoch 13 Step 60500: loss=4.7525, tf_ratio=1.000
Epoch 13 Step 60600: loss=4.9418, tf_ratio=1.000
Epoch 13 Step 60700: loss=4.7776, tf_ratio=1.000
Epoch 13 Step 60800: loss=4.8599, tf_ratio=1.000
Epoch 13 Step 60900: loss=4.4101, tf_ratio=1.000
Epoch 13 Step 61000: loss=4.7837, tf_ratio=1.000
Epoch 13 Step 61100: loss=4.8320, tf_ratio=1.000
Epoch 13 Step 61200: loss=4.7772, tf_ratio=1.000
Epoch 13 Step 61300: loss=4.1601, tf_ratio=1.000
Epoch 13 Step 61400: loss=4.8792, tf_ratio=1.000
Epoch 13 Step 61500: loss=4.3969, tf_ratio=1.000
Epoch 13 Step 61600: loss=4.3723, tf_ratio=1.000
Epoch 13 Step 61700: loss=5.1344, tf_ratio=1.000
Epoch 13 Step 61800: loss=4.7303, tf_ratio=1.000
Epoch 13 Step 61900: loss=4.5662, tf_ratio=1.000
Epoch 13 Step 62000: loss=4.5537, tf_ratio=1.000
Epoch 13 Step 62100: loss=4.8508, tf_ratio=1.000
Epoch 13 Step 62200: loss=5.0138, tf_ratio=1.000
Epoch 13 Step 62300: loss=4.6706, tf_ratio=1.000
Epoch 13 Step 62400: loss=4.4836, tf_ratio=1.000
Epoch 13 Step 62500: loss=4.8269, tf_ratio=1.000
Epoch 13 Step 62600: loss=5.1484, tf_ratio=1.000
Epoch 13 Step 62700: loss=4.2706, tf_ratio=1.000
Epoch 13 Step 62800: loss=5.0428, tf_ratio=1.000
Epoch 13 Step 62900: loss=4.8035, tf_ratio=1.000
Epoch 13 Step 63000: loss=4.5372, tf_ratio=1.000
Epoch 13 Step 63100: loss=4.5875, tf_ratio=1.000
Epoch 13 Step 63200: loss=5.8091, tf_ratio=1.000
Epoch 13 Step 63300: loss=4.7911, tf_ratio=1.000
Epoch 13 Step 63400: loss=4.5177, tf_ratio=1.000
Epoch 13 Step 63500: loss=4.8820, tf_ratio=1.000
Epoch 13 Step 63600: loss=5.0207, tf_ratio=1.000
Epoch 13 Step 63700: loss=4.4948, tf_ratio=1.000
Epoch 13 Step 63800: loss=5.0424, tf_ratio=1.000
Epoch 13 Step 63900: loss=4.7422, tf_ratio=1.000
Epoch 13 Step 64000: loss=4.8494, tf_ratio=1.000
Epoch 13 Step 64100: loss=4.7651, tf_ratio=1.000
Epoch 13 Step 64200: loss=4.3272, tf_ratio=1.000
Epoch 13 Step 64300: loss=4.6176, tf_ratio=1.000
Epoch 13 Step 64400: loss=5.0783, tf_ratio=1.000
Epoch 13 Step 64500: loss=5.2104, tf_ratio=1.000
Epoch 13 Step 64600: loss=4.9170, tf_ratio=1.000
Epoch 13 Step 64700: loss=5.0105, tf_ratio=1.000
Epoch 13 Step 64800: loss=5.1803, tf_ratio=1.000
Epoch 13 Step 64900: loss=4.5689, tf_ratio=1.000
Epoch 13 Step 65000: loss=5.2158, tf_ratio=1.000
Epoch 13 Step 65100: loss=5.3018, tf_ratio=1.000
Epoch 13 Step 65200: loss=5.2120, tf_ratio=1.000
Epoch 13 Step 65300: loss=4.9822, tf_ratio=1.000
Epoch 13 Step 65400: loss=4.8974, tf_ratio=1.000
Epoch 13 Step 65500: loss=4.3929, tf_ratio=1.000
Epoch 13 Step 65600: loss=4.8058, tf_ratio=1.000
Epoch 13 Step 65700: loss=5.1341, tf_ratio=1.000
Epoch 13 Step 65800: loss=4.8826, tf_ratio=1.000
Epoch 13 Step 65900: loss=4.4524, tf_ratio=1.000
Epoch 13 Step 66000: loss=4.6553, tf_ratio=1.000
Epoch 13 Step 66100: loss=5.3108, tf_ratio=1.000
Epoch 13 Step 66200: loss=4.6913, tf_ratio=1.000
Epoch 13 Step 66300: loss=5.0204, tf_ratio=1.000
Epoch 13 Step 66400: loss=4.6999, tf_ratio=1.000
Epoch 13 Step 66500: loss=5.2288, tf_ratio=1.000
Epoch 13 Step 66600: loss=4.9300, tf_ratio=1.000
Epoch 13 Step 66700: loss=4.8760, tf_ratio=1.000
Epoch 13 Step 66800: loss=5.0731, tf_ratio=1.000
Epoch 13 Step 66900: loss=4.6065, tf_ratio=1.000
Epoch 13 Step 67000: loss=4.8058, tf_ratio=1.000
Epoch 13 Step 67100: loss=4.6953, tf_ratio=1.000
Epoch 13 Step 67200: loss=4.9645, tf_ratio=1.000
Epoch 13 Step 67300: loss=5.1775, tf_ratio=1.000
Epoch 13 Step 67400: loss=4.5192, tf_ratio=1.000
Epoch 13 Step 67500: loss=4.9131, tf_ratio=1.000
Epoch 13 Step 67600: loss=4.6787, tf_ratio=1.000
Epoch 13 Step 67700: loss=4.3734, tf_ratio=1.000
Epoch 13 Step 67800: loss=4.8937, tf_ratio=1.000
Epoch 13 Step 67900: loss=4.8692, tf_ratio=1.000
Epoch 13 Step 68000: loss=4.9453, tf_ratio=1.000
Epoch 13 Step 68100: loss=4.7064, tf_ratio=1.000
Epoch 13 Step 68200: loss=4.6729, tf_ratio=1.000
Epoch 13 Step 68300: loss=5.3190, tf_ratio=1.000
Epoch 13 Step 68400: loss=5.4707, tf_ratio=1.000
Epoch 13 Step 68500: loss=4.5778, tf_ratio=1.000
Epoch 13 Step 68600: loss=5.0517, tf_ratio=1.000
Epoch 13 Step 68700: loss=4.7059, tf_ratio=1.000
Epoch 13 Step 68800: loss=5.0318, tf_ratio=1.000
Epoch 13 Step 68900: loss=4.7189, tf_ratio=1.000
Epoch 13 Step 69000: loss=4.7544, tf_ratio=1.000
Epoch 13 Step 69100: loss=4.7072, tf_ratio=1.000
Epoch 13 Step 69200: loss=4.2236, tf_ratio=1.000
Epoch 13 Step 69300: loss=4.7719, tf_ratio=1.000
Epoch 13 Step 69400: loss=5.0357, tf_ratio=1.000
Epoch 13 Step 69500: loss=4.7837, tf_ratio=1.000
Epoch 13 Step 69600: loss=4.7084, tf_ratio=1.000
Epoch 13 Step 69700: loss=4.4961, tf_ratio=1.000
Epoch 13 Step 69800: loss=4.5179, tf_ratio=1.000
Epoch 13 Step 69900: loss=5.2815, tf_ratio=1.000
Epoch 13 Step 70000: loss=5.2953, tf_ratio=1.000
Epoch 13 Step 70100: loss=4.3169, tf_ratio=1.000
Epoch 13 Step 70200: loss=4.6450, tf_ratio=1.000
Epoch 13 Step 70300: loss=5.2868, tf_ratio=1.000
Epoch 13 Step 70400: loss=5.0445, tf_ratio=1.000
Epoch 13 Step 70500: loss=5.0715, tf_ratio=1.000
Epoch 13 Step 70600: loss=5.1933, tf_ratio=1.000
Epoch 13 Step 70700: loss=5.0367, tf_ratio=1.000
Epoch 13 Step 70800: loss=4.7104, tf_ratio=1.000
Epoch 13 Step 70900: loss=4.7956, tf_ratio=1.000
Epoch 13 Step 71000: loss=5.3178, tf_ratio=1.000
Epoch 13 Step 71100: loss=4.3036, tf_ratio=1.000
Epoch 13 Step 71200: loss=5.1101, tf_ratio=1.000
Epoch 13 Step 71300: loss=5.0393, tf_ratio=1.000
Epoch 13 Step 71400: loss=5.0278, tf_ratio=1.000
Epoch 13 Step 71500: loss=4.9697, tf_ratio=1.000
Epoch 13 Step 71600: loss=4.8149, tf_ratio=1.000
Epoch 13 Step 71700: loss=4.6973, tf_ratio=1.000
Epoch 13 Step 71800: loss=4.9384, tf_ratio=1.000
Epoch 13 Step 71900: loss=4.5646, tf_ratio=1.000
Epoch 13 Step 72000: loss=4.8740, tf_ratio=1.000
Epoch 13 Step 72100: loss=4.9631, tf_ratio=1.000
Epoch 13 Step 72200: loss=4.9650, tf_ratio=1.000
Epoch 13 Step 72300: loss=4.8741, tf_ratio=1.000
Epoch 13 Step 72400: loss=5.2895, tf_ratio=1.000
Epoch 13 Step 72500: loss=4.2196, tf_ratio=1.000
Epoch 13 Step 72600: loss=4.7394, tf_ratio=1.000
Epoch 13 Step 72700: loss=4.8159, tf_ratio=1.000
Epoch 13 Step 72800: loss=4.7557, tf_ratio=1.000
Epoch 13 Step 72900: loss=5.2437, tf_ratio=1.000
Epoch 13 Step 73000: loss=5.3144, tf_ratio=1.000
Epoch 13 Step 73100: loss=4.4634, tf_ratio=1.000
Epoch 13 Step 73200: loss=4.3022, tf_ratio=1.000
Epoch 13 Step 73300: loss=5.3422, tf_ratio=1.000
Epoch 13 Step 73400: loss=4.1850, tf_ratio=1.000
Epoch 13 Step 73500: loss=4.4712, tf_ratio=1.000
Epoch 13 Step 73600: loss=4.7274, tf_ratio=1.000
Epoch 13 Step 73700: loss=4.6696, tf_ratio=1.000
Epoch 13 Step 73800: loss=5.0342, tf_ratio=1.000
Epoch 13 Step 73900: loss=4.4088, tf_ratio=1.000
Epoch 13 Step 74000: loss=5.6265, tf_ratio=1.000
Epoch 13 Step 74100: loss=4.2520, tf_ratio=1.000
[transformer] multilingual Epoch 13/30: train_loss=4.8447, val_loss=7.2712
Epoch 14 Step 100: loss=4.9923, tf_ratio=1.000
Epoch 14 Step 200: loss=4.6911, tf_ratio=1.000
Epoch 14 Step 300: loss=5.2424, tf_ratio=1.000
Epoch 14 Step 400: loss=4.9689, tf_ratio=1.000
Epoch 14 Step 500: loss=4.8619, tf_ratio=1.000
Epoch 14 Step 600: loss=4.6590, tf_ratio=1.000
Epoch 14 Step 700: loss=5.1169, tf_ratio=1.000
Epoch 14 Step 800: loss=4.9376, tf_ratio=1.000
Epoch 14 Step 900: loss=4.5627, tf_ratio=1.000
Epoch 14 Step 1000: loss=4.5979, tf_ratio=1.000
Epoch 14 Step 1100: loss=4.8337, tf_ratio=1.000
Epoch 14 Step 1200: loss=4.8287, tf_ratio=1.000
Epoch 14 Step 1300: loss=5.1964, tf_ratio=1.000
Epoch 14 Step 1400: loss=5.3829, tf_ratio=1.000
Epoch 14 Step 1500: loss=4.9600, tf_ratio=1.000
Epoch 14 Step 1600: loss=4.7741, tf_ratio=1.000
Epoch 14 Step 1700: loss=4.6681, tf_ratio=1.000
Epoch 14 Step 1800: loss=5.3916, tf_ratio=1.000
Epoch 14 Step 1900: loss=4.4802, tf_ratio=1.000
Epoch 14 Step 2000: loss=4.6972, tf_ratio=1.000
Epoch 14 Step 2100: loss=4.1511, tf_ratio=1.000
Epoch 14 Step 2200: loss=4.7594, tf_ratio=1.000
Epoch 14 Step 2300: loss=5.2058, tf_ratio=1.000
Epoch 14 Step 2400: loss=4.6739, tf_ratio=1.000
Epoch 14 Step 2500: loss=5.1379, tf_ratio=1.000
Epoch 14 Step 2600: loss=4.8238, tf_ratio=1.000
Epoch 14 Step 2700: loss=4.8325, tf_ratio=1.000
Epoch 14 Step 2800: loss=4.8338, tf_ratio=1.000
Epoch 14 Step 2900: loss=4.8998, tf_ratio=1.000
Epoch 14 Step 3000: loss=5.1820, tf_ratio=1.000
Epoch 14 Step 3100: loss=4.9264, tf_ratio=1.000
Epoch 14 Step 3200: loss=4.5841, tf_ratio=1.000
Epoch 14 Step 3300: loss=5.0617, tf_ratio=1.000
Epoch 14 Step 3400: loss=4.9262, tf_ratio=1.000
Epoch 14 Step 3500: loss=4.6139, tf_ratio=1.000
Epoch 14 Step 3600: loss=4.5992, tf_ratio=1.000
Epoch 14 Step 3700: loss=5.1322, tf_ratio=1.000
Epoch 14 Step 3800: loss=4.3311, tf_ratio=1.000
Epoch 14 Step 3900: loss=4.7955, tf_ratio=1.000
Epoch 14 Step 4000: loss=4.4689, tf_ratio=1.000
Epoch 14 Step 4100: loss=4.8568, tf_ratio=1.000
Epoch 14 Step 4200: loss=5.0368, tf_ratio=1.000
Epoch 14 Step 4300: loss=4.8806, tf_ratio=1.000
Epoch 14 Step 4400: loss=4.5131, tf_ratio=1.000
Epoch 14 Step 4500: loss=4.8692, tf_ratio=1.000
Epoch 14 Step 4600: loss=5.2216, tf_ratio=1.000
Epoch 14 Step 4700: loss=4.9427, tf_ratio=1.000
Epoch 14 Step 4800: loss=4.4644, tf_ratio=1.000
Epoch 14 Step 4900: loss=4.7137, tf_ratio=1.000
Epoch 14 Step 5000: loss=4.9759, tf_ratio=1.000
Epoch 14 Step 5100: loss=5.1017, tf_ratio=1.000
Epoch 14 Step 5200: loss=4.8692, tf_ratio=1.000
Epoch 14 Step 5300: loss=4.4670, tf_ratio=1.000
Epoch 14 Step 5400: loss=4.9145, tf_ratio=1.000
Epoch 14 Step 5500: loss=5.3379, tf_ratio=1.000
Epoch 14 Step 5600: loss=5.0680, tf_ratio=1.000
Epoch 14 Step 5700: loss=4.8612, tf_ratio=1.000
Epoch 14 Step 5800: loss=4.8287, tf_ratio=1.000
Epoch 14 Step 5900: loss=4.7448, tf_ratio=1.000
Epoch 14 Step 6000: loss=4.7505, tf_ratio=1.000
Epoch 14 Step 6100: loss=4.2669, tf_ratio=1.000
Epoch 14 Step 6200: loss=4.6575, tf_ratio=1.000
Epoch 14 Step 6300: loss=4.3906, tf_ratio=1.000
Epoch 14 Step 6400: loss=4.8945, tf_ratio=1.000
Epoch 14 Step 6500: loss=4.5897, tf_ratio=1.000
Epoch 14 Step 6600: loss=4.6521, tf_ratio=1.000
Epoch 14 Step 6700: loss=5.2027, tf_ratio=1.000
Epoch 14 Step 6800: loss=4.6465, tf_ratio=1.000
Epoch 14 Step 6900: loss=5.1945, tf_ratio=1.000
Epoch 14 Step 7000: loss=5.1227, tf_ratio=1.000
Epoch 14 Step 7100: loss=4.6022, tf_ratio=1.000
Epoch 14 Step 7200: loss=4.7474, tf_ratio=1.000
Epoch 14 Step 7300: loss=5.1424, tf_ratio=1.000
Epoch 14 Step 7400: loss=4.4634, tf_ratio=1.000
Epoch 14 Step 7500: loss=5.1371, tf_ratio=1.000
Epoch 14 Step 7600: loss=4.8718, tf_ratio=1.000
Epoch 14 Step 7700: loss=5.1300, tf_ratio=1.000
Epoch 14 Step 7800: loss=4.7483, tf_ratio=1.000
Epoch 14 Step 7900: loss=4.3071, tf_ratio=1.000
Epoch 14 Step 8000: loss=4.3647, tf_ratio=1.000
Epoch 14 Step 8100: loss=4.9165, tf_ratio=1.000
Epoch 14 Step 8200: loss=5.1782, tf_ratio=1.000
Epoch 14 Step 8300: loss=4.9288, tf_ratio=1.000
Epoch 14 Step 8400: loss=4.8711, tf_ratio=1.000
Epoch 14 Step 8500: loss=4.2294, tf_ratio=1.000
Epoch 14 Step 8600: loss=5.0121, tf_ratio=1.000
Epoch 14 Step 8700: loss=5.2046, tf_ratio=1.000
Epoch 14 Step 8800: loss=5.1339, tf_ratio=1.000
Epoch 14 Step 8900: loss=4.6892, tf_ratio=1.000
Epoch 14 Step 9000: loss=4.8422, tf_ratio=1.000
Epoch 14 Step 9100: loss=4.9547, tf_ratio=1.000
Epoch 14 Step 9200: loss=5.0630, tf_ratio=1.000
Epoch 14 Step 9300: loss=4.8649, tf_ratio=1.000
Epoch 14 Step 9400: loss=4.3759, tf_ratio=1.000
Epoch 14 Step 9500: loss=4.5111, tf_ratio=1.000
Epoch 14 Step 9600: loss=5.0401, tf_ratio=1.000
Epoch 14 Step 9700: loss=4.6005, tf_ratio=1.000
Epoch 14 Step 9800: loss=4.9787, tf_ratio=1.000
